CustomerID,recency,frequency,monetary,avg_basket,unique_products,clv,lifespan_days,kmeans_cluster,dbscan_cluster,hierarchical_cluster,cluster_name
13678.0,151,1,232.6,14.5375,16,232.6,1,3,0,1,One-Time Shoppers
13680.0,0,4,3722.42,19.089333333333332,164,3722.42,338,2,-1,0,Premium Bulk Buyers
13681.0,17,4,827.83,14.523333333333333,37,827.83,138,1,0,2,Regular Loyalists
13682.0,186,1,59.5,19.833333333333332,3,59.5,1,3,0,1,One-Time Shoppers
13684.0,285,1,67.23,2.241,29,67.23,1,3,0,1,One-Time Shoppers
13685.0,2,7,3119.44,79.98564102564103,29,3119.44,58,2,-1,0,Premium Bulk Buyers
13686.0,182,1,72.0,9.0,8,72.0,1,3,0,1,One-Time Shoppers
13689.0,62,1,910.0,151.66666666666666,6,910.0,1,0,0,3,Occasional Buyers
13690.0,58,1,172.25,19.13888888888889,9,172.25,1,3,0,1,One-Time Shoppers
13692.0,24,3,1488.32,28.081509433962264,48,1488.32,212,1,0,2,Regular Loyalists
13694.0,3,50,65039.62,114.50637323943663,366,65039.62,370,2,-1,0,Premium Bulk Buyers
13695.0,30,15,2504.13,27.823666666666668,46,2504.13,229,2,0,0,Premium Bulk Buyers
13697.0,38,1,151.29999999999998,12.608333333333333,12,151.29999999999998,1,3,0,1,One-Time Shoppers
13699.0,154,1,308.58000000000004,22.041428571428575,14,308.58000000000004,1,3,0,1,One-Time Shoppers
13700.0,25,10,2265.12,11.498071065989848,139,2265.12,301,2,0,0,Premium Bulk Buyers
13703.0,317,1,99.5,99.5,1,99.5,1,0,0,3,Occasional Buyers
13704.0,4,9,2308.06,17.224328358208954,111,2308.06,84,2,0,0,Premium Bulk Buyers
13705.0,7,3,711.86,25.423571428571428,25,711.86,367,1,0,2,Regular Loyalists
13706.0,302,1,330.79,16.5395,20,330.79,1,3,0,1,One-Time Shoppers
13707.0,266,2,806.41,16.800208333333334,48,806.41,49,1,0,2,Regular Loyalists
13708.0,270,1,296.88,5.821176470588235,49,296.88,1,3,0,1,One-Time Shoppers
13709.0,3,13,6328.05,18.833482142857143,244,6328.05,312,2,0,0,Premium Bulk Buyers
13710.0,31,1,180.48,22.56,8,180.48,1,3,0,1,One-Time Shoppers
13711.0,218,2,252.06,19.38923076923077,11,252.06,1,3,0,1,One-Time Shoppers
13712.0,246,1,228.84,22.884,10,228.84,1,3,0,1,One-Time Shoppers
13715.0,280,5,1079.34,10.279428571428571,89,1079.34,92,1,0,2,Regular Loyalists
13716.0,268,1,138.28,6.584761904761905,21,138.28,1,3,0,1,One-Time Shoppers
13717.0,31,6,1445.01,14.166764705882352,92,1445.01,267,1,0,0,Regular Loyalists
13718.0,245,2,306.55,25.545833333333334,9,306.55,50,3,0,2,One-Time Shoppers
13719.0,14,5,1041.68,17.361333333333334,56,1041.68,220,1,0,2,Regular Loyalists
13720.0,116,4,799.9,18.60232558139535,42,799.9,139,1,0,2,Regular Loyalists
13721.0,35,1,524.14,18.719285714285714,28,524.14,1,3,0,1,One-Time Shoppers
13722.0,131,3,2375.41,27.945999999999998,75,2375.41,152,1,0,2,Regular Loyalists
13723.0,216,1,199.85000000000002,33.30833333333334,6,199.85000000000002,1,3,0,1,One-Time Shoppers
13725.0,49,8,1980.56,19.043846153846154,95,1980.56,259,2,0,2,Premium Bulk Buyers
13726.0,38,2,1079.6599999999999,25.70619047619047,39,1079.6599999999999,62,1,0,2,Regular Loyalists
13727.0,28,2,333.48,16.674,19,333.48,5,3,0,2,One-Time Shoppers
13728.0,36,6,1016.14,16.12920634920635,38,1016.14,274,1,0,2,Regular Loyalists
13730.0,135,2,752.6,17.50232558139535,38,752.6,26,1,0,2,Regular Loyalists
13731.0,218,2,610.59,16.068157894736842,36,610.59,28,1,0,2,Regular Loyalists
13732.0,27,1,491.86,14.904848484848486,33,491.86,1,3,0,1,One-Time Shoppers
13735.0,24,4,2885.2400000000002,14.72061224489796,158,2885.2400000000002,210,2,0,0,Premium Bulk Buyers
13736.0,4,2,731.9,3.831937172774869,166,731.9,256,1,0,2,Regular Loyalists
13737.0,199,1,339.59999999999997,11.319999999999999,29,339.59999999999997,1,3,0,1,One-Time Shoppers
13739.0,17,1,216.9,72.3,3,216.9,1,0,0,3,Occasional Buyers
13740.0,240,1,350.75,15.25,23,350.75,1,3,0,1,One-Time Shoppers
13741.0,71,3,668.4300000000001,19.65970588235294,34,668.4300000000001,146,1,0,2,Regular Loyalists
13742.0,16,12,3131.02,9.753956386292835,200,3131.02,304,2,0,0,Premium Bulk Buyers
13743.0,2,7,1341.6,32.72195121951219,8,1341.6,257,1,-1,0,Regular Loyalists
13744.0,94,2,1156.36,16.060555555555553,54,1156.36,198,1,0,2,Regular Loyalists
13745.0,161,1,300.04,12.001600000000002,25,300.04,1,3,0,1,One-Time Shoppers
13747.0,373,1,79.6,79.6,1,79.6,1,3,0,3,One-Time Shoppers
13748.0,95,5,948.25,33.86607142857143,24,948.25,279,1,0,2,Regular Loyalists
13750.0,53,5,1647.26,68.63583333333334,20,1647.26,284,1,0,2,Regular Loyalists
13751.0,287,1,296.25,32.916666666666664,9,296.25,1,3,0,3,One-Time Shoppers
13752.0,123,6,1186.28,15.608947368421052,64,1186.28,123,1,0,2,Regular Loyalists
13753.0,287,1,741.26,21.178857142857144,35,741.26,1,3,0,1,One-Time Shoppers
13754.0,151,2,282.59999999999997,23.549999999999997,11,282.59999999999997,166,3,0,2,One-Time Shoppers
13755.0,3,9,2161.35,6.319736842105263,232,2161.35,60,2,0,0,Premium Bulk Buyers
13756.0,1,14,5189.52,36.54591549295775,66,5189.52,366,2,0,0,Premium Bulk Buyers
13758.0,11,7,3190.55,27.26965811965812,104,3190.55,362,2,0,0,Premium Bulk Buyers
13759.0,32,2,659.4100000000001,26.376400000000004,24,659.4100000000001,38,1,0,2,Regular Loyalists
13760.0,53,2,286.79,5.03140350877193,50,286.79,203,1,0,2,Regular Loyalists
13761.0,49,2,1070.65,15.295000000000002,68,1070.65,130,1,0,2,Regular Loyalists
13762.0,218,1,306.72,43.81714285714286,7,306.72,1,3,0,3,One-Time Shoppers
13763.0,62,1,1714.96,114.33066666666667,15,1714.96,1,0,0,3,Occasional Buyers
13764.0,70,3,1521.76,7.3161538461538465,183,1521.76,267,1,0,2,Regular Loyalists
13767.0,1,37,17220.36,46.79445652173913,55,17220.36,372,2,-1,0,Premium Bulk Buyers
13769.0,1,10,2796.51,20.71488888888889,73,2796.51,366,2,0,0,Premium Bulk Buyers
13771.0,63,4,2634.45,22.138235294117646,114,2634.45,183,1,0,2,Regular Loyalists
13772.0,33,3,1132.13,6.396214689265538,141,1132.13,206,1,0,2,Regular Loyalists
13774.0,81,1,345.0,15.681818181818182,22,345.0,1,3,0,1,One-Time Shoppers
13777.0,0,33,25977.16,131.86375634517768,36,25977.16,373,2,-1,0,Premium Bulk Buyers
13778.0,102,1,178.7,19.855555555555554,9,178.7,1,3,0,1,One-Time Shoppers
13780.0,6,2,360.01,6.315964912280702,56,360.01,164,1,0,2,Regular Loyalists
13781.0,250,1,127.84,7.5200000000000005,17,127.84,1,3,0,1,One-Time Shoppers
13782.0,12,6,912.0,7.930434782608696,96,912.0,316,1,0,0,Regular Loyalists
13784.0,9,11,2462.79,79.44483870967741,9,2462.79,323,2,-1,0,Premium Bulk Buyers
13786.0,366,1,230.39999999999998,32.91428571428571,7,230.39999999999998,1,3,0,1,One-Time Shoppers
13787.0,75,2,309.04,9.969032258064518,24,309.04,289,1,0,2,Regular Loyalists
13790.0,3,1,348.8,7.751111111111111,45,348.8,1,3,0,1,One-Time Shoppers
13791.0,127,2,1516.0,137.8181818181818,7,1516.0,41,0,0,3,Occasional Buyers
13792.0,65,2,195.55,15.042307692307693,13,195.55,222,1,0,2,Regular Loyalists
13798.0,0,57,37153.85,106.4580229226361,113,37153.85,371,2,-1,0,Premium Bulk Buyers
13799.0,116,2,688.86,17.663076923076922,32,688.86,178,1,0,2,Regular Loyalists
13800.0,309,1,558.32,16.91878787878788,33,558.32,1,3,0,1,One-Time Shoppers
13801.0,66,1,324.8,14.121739130434783,23,324.8,1,3,0,1,One-Time Shoppers
13802.0,138,3,4599.42,76.657,55,4599.42,173,1,-1,0,Regular Loyalists
13803.0,254,1,277.07,16.298235294117646,17,277.07,1,3,0,1,One-Time Shoppers
13804.0,30,7,2635.79,19.23934306569343,124,2635.79,260,2,0,0,Premium Bulk Buyers
13805.0,51,2,924.6,71.12307692307692,10,924.6,77,0,0,2,Occasional Buyers
13806.0,63,1,256.38,25.637999999999998,10,256.38,1,3,0,3,One-Time Shoppers
13807.0,366,1,112.6,16.085714285714285,7,112.6,1,3,0,1,One-Time Shoppers
13808.0,5,5,1747.66,22.995526315789476,70,1747.66,92,2,0,0,Premium Bulk Buyers
13809.0,304,1,155.05,12.920833333333334,11,155.05,1,3,0,1,One-Time Shoppers
13810.0,28,3,1499.01,42.828857142857146,32,1499.01,28,1,0,2,Regular Loyalists
13811.0,183,3,814.5,62.65384615384615,7,814.5,56,0,0,3,Occasional Buyers
13812.0,41,3,539.0,14.972222222222221,33,539.0,64,1,0,2,Regular Loyalists
13813.0,39,4,1366.8600000000001,19.809565217391306,54,1366.8600000000001,96,1,0,2,Regular Loyalists
13814.0,91,2,1579.12,27.703859649122805,37,1579.12,45,1,0,2,Regular Loyalists
13815.0,21,4,4027.36,22.882727272727273,132,4027.36,297,2,0,0,Premium Bulk Buyers
13816.0,23,2,571.6700000000001,20.416785714285716,25,571.6700000000001,41,1,0,2,Regular Loyalists
13817.0,28,2,382.98,15.957500000000001,20,382.98,323,1,0,2,Regular Loyalists
13819.0,301,3,1140.35,31.676388888888887,26,1140.35,19,1,0,3,Regular Loyalists
13821.0,144,2,385.64,6.536271186440678,51,385.64,117,1,0,2,Regular Loyalists
13822.0,5,2,632.0,6.583333333333333,90,632.0,35,1,0,2,Regular Loyalists
13823.0,18,2,957.66,23.941499999999998,39,957.66,73,1,0,2,Regular Loyalists
13824.0,32,5,1698.94,36.93347826086956,34,1698.94,278,1,0,2,Regular Loyalists
13826.0,175,1,189.5,18.95,10,189.5,1,3,0,1,One-Time Shoppers
13827.0,57,3,412.05,4.430645161290323,83,412.05,86,1,0,2,Regular Loyalists
13828.0,21,1,209.49,13.966000000000001,15,209.49,1,3,0,1,One-Time Shoppers
13831.0,15,6,2202.99,29.77013513513513,58,2202.99,354,2,0,0,Premium Bulk Buyers
13832.0,18,1,52.199999999999996,17.4,3,52.199999999999996,1,3,0,1,One-Time Shoppers
13833.0,158,1,384.8,13.26896551724138,28,384.8,1,3,0,1,One-Time Shoppers
13835.0,24,4,834.57,15.174000000000001,48,834.57,191,1,0,2,Regular Loyalists
13837.0,211,2,271.24,14.275789473684211,17,271.24,106,3,0,2,One-Time Shoppers
13838.0,5,4,691.73,3.975459770114943,144,691.73,365,1,0,2,Regular Loyalists
13841.0,252,1,85.0,85.0,1,85.0,1,3,0,3,One-Time Shoppers
13842.0,58,9,3385.62,16.43504854368932,155,3385.62,309,2,0,2,Premium Bulk Buyers
13844.0,10,1,361.62,18.081,20,361.62,1,3,0,1,One-Time Shoppers
13845.0,64,1,312.98,34.775555555555556,9,312.98,1,3,0,3,One-Time Shoppers
13846.0,24,3,865.0600000000001,15.728363636363637,55,865.0600000000001,336,1,0,2,Regular Loyalists
13848.0,91,3,1255.0,251.0,3,1255.0,274,0,-1,0,Occasional Buyers
13849.0,51,2,1537.95,15.227227722772279,97,1537.95,120,1,0,2,Regular Loyalists
13850.0,128,1,1595.48,17.155698924731183,93,1595.48,1,1,0,1,Regular Loyalists
13851.0,95,3,2651.46,32.73407407407407,77,2651.46,193,1,0,2,Regular Loyalists
13853.0,56,1,1090.14,47.39739130434783,23,1090.14,1,0,0,3,Occasional Buyers
13854.0,8,25,8109.5199999999995,73.72290909090908,39,8109.5199999999995,357,2,-1,0,Premium Bulk Buyers
13856.0,168,3,388.5,27.75,10,388.5,35,3,0,2,One-Time Shoppers
13858.0,56,1,216.17,19.651818181818182,11,216.17,1,3,0,1,One-Time Shoppers
13859.0,325,1,201.16,7.184285714285714,27,201.16,1,3,0,1,One-Time Shoppers
13860.0,0,5,1245.9,16.39342105263158,58,1245.9,86,2,0,2,Premium Bulk Buyers
13862.0,17,8,2209.36,15.894676258992806,97,2209.36,315,2,0,0,Premium Bulk Buyers
13863.0,247,1,305.78,15.288999999999998,20,305.78,1,3,0,1,One-Time Shoppers
13865.0,57,4,501.56,16.718666666666667,26,501.56,232,1,0,2,Regular Loyalists
13866.0,73,1,145.67000000000002,20.810000000000002,7,145.67000000000002,1,3,0,1,One-Time Shoppers
13867.0,30,3,1015.29,16.644098360655736,51,1015.29,187,1,0,2,Regular Loyalists
13868.0,6,2,3192.54,96.74363636363637,32,3192.54,32,0,-1,0,Occasional Buyers
13869.0,122,4,3104.95,10.11384364820847,234,3104.95,234,1,0,0,Regular Loyalists
13870.0,1,8,2770.94,24.095130434782607,91,2770.94,286,2,0,0,Premium Bulk Buyers
13871.0,22,13,6403.25,19.057291666666668,155,6403.25,287,2,0,0,Premium Bulk Buyers
13873.0,119,3,389.6,16.93913043478261,21,389.6,191,1,0,2,Regular Loyalists
13874.0,357,1,540.45,30.025000000000002,18,540.45,1,3,0,1,One-Time Shoppers
13875.0,53,5,1786.79,17.180673076923078,79,1786.79,248,1,0,2,Regular Loyalists
13876.0,63,1,122.7,17.52857142857143,7,122.7,1,3,0,1,One-Time Shoppers
13877.0,85,1,117.24,39.08,3,117.24,1,3,0,3,One-Time Shoppers
13878.0,54,1,1281.53,35.598055555555554,35,1281.53,1,3,0,1,One-Time Shoppers
13880.0,20,13,3219.77,19.513757575757577,125,3219.77,346,2,0,0,Premium Bulk Buyers
13881.0,3,20,17159.52,96.40179775280899,72,17159.52,309,2,-1,0,Premium Bulk Buyers
13882.0,2,5,1191.13,18.325076923076924,54,1191.13,62,1,0,2,Regular Loyalists
13883.0,10,5,2674.48,18.834366197183098,108,2674.48,243,2,0,0,Premium Bulk Buyers
13884.0,6,5,787.6,13.349152542372881,45,787.6,277,1,0,2,Regular Loyalists
13885.0,188,2,506.8,18.1,28,506.8,12,3,0,2,One-Time Shoppers
13886.0,70,1,243.56,15.2225,16,243.56,1,3,0,1,One-Time Shoppers
13887.0,203,1,349.55,18.397368421052633,19,349.55,1,3,0,1,One-Time Shoppers
13888.0,119,2,605.63,15.14075,38,605.63,99,1,0,2,Regular Loyalists
13889.0,92,1,416.90000000000003,27.793333333333337,15,416.90000000000003,1,3,0,1,One-Time Shoppers
13890.0,0,10,1883.8100000000002,17.125545454545456,74,1883.8100000000002,358,2,0,0,Premium Bulk Buyers
13892.0,26,4,632.97,23.443333333333335,26,632.97,220,1,0,2,Regular Loyalists
13893.0,297,1,821.1,39.1,21,821.1,1,3,0,1,One-Time Shoppers
13894.0,23,3,564.62,20.911851851851853,25,564.62,287,1,0,2,Regular Loyalists
13895.0,27,4,2593.07,21.975169491525424,97,2593.07,137,2,0,2,Premium Bulk Buyers
13897.0,49,1,311.16,18.303529411764707,17,311.16,1,3,0,1,One-Time Shoppers
13898.0,325,1,155.93,12.994166666666667,12,155.93,1,3,0,1,One-Time Shoppers
13899.0,15,2,388.52,20.448421052631577,19,388.52,259,1,0,2,Regular Loyalists
13900.0,182,3,740.95,17.23139534883721,42,740.95,80,1,0,2,Regular Loyalists
13901.0,71,5,2867.2,19.242953020134227,144,2867.2,247,2,0,2,Premium Bulk Buyers
13904.0,36,2,332.64,12.793846153846154,24,332.64,258,1,0,2,Regular Loyalists
13908.0,79,4,2369.55,19.42254098360656,104,2369.55,197,1,0,2,Regular Loyalists
13911.0,56,9,2580.91,17.43858108108108,120,2580.91,252,2,0,2,Premium Bulk Buyers
13914.0,11,2,626.45,18.983333333333334,28,626.45,25,1,0,2,Regular Loyalists
13917.0,49,2,272.04,15.113333333333335,16,272.04,142,1,0,2,Regular Loyalists
13918.0,49,2,1212.8400000000001,40.428000000000004,30,1212.8400000000001,204,1,0,2,Regular Loyalists
13919.0,58,2,384.81,13.743214285714286,24,384.81,63,1,0,2,Regular Loyalists
13922.0,351,1,172.25,24.607142857142858,7,172.25,1,3,0,1,One-Time Shoppers
13923.0,53,1,351.13,17.5565,20,351.13,1,3,0,1,One-Time Shoppers
13924.0,1,6,1838.8500000000001,15.716666666666669,90,1838.8500000000001,71,2,0,2,Premium Bulk Buyers
13925.0,92,4,678.25,16.54268292682927,28,678.25,43,1,0,2,Regular Loyalists
13926.0,22,1,223.85000000000002,20.35,11,223.85000000000002,1,3,0,1,One-Time Shoppers
13927.0,74,1,348.99,16.61857142857143,21,348.99,1,3,0,1,One-Time Shoppers
13928.0,10,4,464.57,17.206296296296298,23,464.57,123,1,0,2,Regular Loyalists
13929.0,168,2,842.65,93.62777777777778,8,842.65,158,0,0,3,Occasional Buyers
13930.0,57,2,337.34,19.843529411764706,15,337.34,79,1,0,2,Regular Loyalists
13931.0,95,2,1237.53,21.336724137931036,56,1237.53,186,1,0,2,Regular Loyalists
13932.0,294,1,307.4,19.2125,16,307.4,1,3,0,1,One-Time Shoppers
13933.0,108,2,608.7900000000001,26.469130434782613,23,608.7900000000001,40,1,0,2,Regular Loyalists
13934.0,263,1,922.1,29.74516129032258,31,922.1,1,3,0,1,One-Time Shoppers
13936.0,179,1,376.58,14.483846153846153,26,376.58,1,3,0,1,One-Time Shoppers
13937.0,168,1,158.85,17.65,9,158.85,1,3,0,1,One-Time Shoppers
13938.0,34,1,71.66,10.237142857142857,7,71.66,1,3,0,1,One-Time Shoppers
13939.0,22,3,568.55,12.634444444444444,43,568.55,289,1,0,2,Regular Loyalists
13940.0,16,4,839.14,17.12530612244898,39,839.14,127,1,0,2,Regular Loyalists
13941.0,21,5,5112.96,113.62133333333334,24,5112.96,351,2,-1,0,Premium Bulk Buyers
13946.0,78,3,561.5699999999999,51.05181818181818,11,561.5699999999999,189,0,0,3,Occasional Buyers
13947.0,64,1,90.6,18.119999999999997,5,90.6,1,3,0,1,One-Time Shoppers
13948.0,360,1,102.0,34.0,3,102.0,1,3,0,1,One-Time Shoppers
13949.0,2,6,2427.32,15.170750000000002,124,2427.32,92,2,0,0,Premium Bulk Buyers
13950.0,10,4,745.06,21.28742857142857,33,745.06,236,1,0,2,Regular Loyalists
13951.0,175,3,674.45,17.293589743589745,38,674.45,119,1,0,2,Regular Loyalists
13952.0,217,2,3251.071,23.730445255474454,120,3251.071,21,1,0,2,Regular Loyalists
13953.0,6,7,3515.68,175.784,8,3515.68,346,0,0,0,Occasional Buyers
13954.0,1,2,439.92,17.5968,24,439.92,70,1,0,2,Regular Loyalists
13955.0,153,2,322.96,9.786666666666665,33,322.96,152,1,0,2,Regular Loyalists
13956.0,4,5,1026.42,6.752763157894737,123,1026.42,267,1,0,0,Regular Loyalists
13959.0,78,3,598.2,6.502173913043479,79,598.2,284,1,0,2,Regular Loyalists
13960.0,20,2,230.22,19.185,11,230.22,51,3,0,2,One-Time Shoppers
13962.0,21,2,169.55,15.413636363636364,11,169.55,224,1,0,2,Regular Loyalists
13963.0,307,4,664.54,18.986857142857144,35,664.54,60,1,0,2,Regular Loyalists
13967.0,145,1,80.7,40.35,2,80.7,1,3,0,1,One-Time Shoppers
13969.0,6,18,9053.94,14.463162939297126,334,9053.94,358,2,0,0,Premium Bulk Buyers
13971.0,18,8,2758.26,18.511812080536913,118,2758.26,267,2,0,0,Premium Bulk Buyers
13972.0,70,2,190.25,12.683333333333334,15,190.25,132,3,0,2,One-Time Shoppers
13973.0,286,1,264.7,24.063636363636363,11,264.7,1,3,0,1,One-Time Shoppers
13974.0,48,1,413.59000000000003,14.77107142857143,28,413.59000000000003,1,3,0,1,One-Time Shoppers
13975.0,30,6,2526.28,7.474201183431953,240,2526.28,246,2,0,0,Premium Bulk Buyers
13976.0,206,1,357.98,35.798,10,357.98,1,3,0,3,One-Time Shoppers
13978.0,14,2,196.79000000000002,13.119333333333335,14,196.79000000000002,31,3,0,2,One-Time Shoppers
13979.0,72,1,869.87,16.108703703703704,54,869.87,1,3,0,1,One-Time Shoppers
13980.0,59,1,200.14,18.19454545454545,11,200.14,1,3,0,1,One-Time Shoppers
13982.0,38,4,1871.81,16.863153153153153,72,1871.81,327,1,0,2,Regular Loyalists
13983.0,29,12,2603.43,24.3311214953271,91,2603.43,338,2,0,0,Premium Bulk Buyers
13984.0,26,5,920.51,57.531875,14,920.51,340,1,0,2,Regular Loyalists
13985.0,3,15,7060.13,20.229598853868197,108,7060.13,261,2,0,0,Premium Bulk Buyers
13986.0,16,1,320.46,24.650769230769228,12,320.46,1,3,0,1,One-Time Shoppers
13988.0,19,6,4147.96,17.726324786324785,188,4147.96,235,2,0,0,Premium Bulk Buyers
13989.0,65,2,1266.08,30.88,33,1266.08,174,1,0,2,Regular Loyalists
13990.0,212,1,311.3,19.45625,16,311.3,1,3,0,1,One-Time Shoppers
13991.0,11,6,855.97,10.190119047619048,58,855.97,132,1,0,2,Regular Loyalists
13992.0,29,1,76.8,15.36,5,76.8,1,3,0,1,One-Time Shoppers
13993.0,42,9,3466.36,28.647603305785125,66,3466.36,288,2,0,0,Premium Bulk Buyers
13994.0,3,6,2313.14,14.923483870967742,122,2313.14,145,2,0,0,Premium Bulk Buyers
13995.0,14,5,1393.69,16.205697674418605,55,1393.69,231,1,0,2,Regular Loyalists
13999.0,9,12,3901.81,18.758701923076924,102,3901.81,352,2,0,0,Premium Bulk Buyers
14000.0,210,1,635.66,42.37733333333333,15,635.66,1,3,0,1,One-Time Shoppers
14001.0,45,3,2043.0800000000002,52.38666666666667,34,2043.0800000000002,328,1,0,2,Regular Loyalists
14002.0,133,2,529.73,11.270851063829788,47,529.73,23,1,0,2,Regular Loyalists
14004.0,42,7,4582.64,26.799064327485382,102,4582.64,246,2,0,0,Premium Bulk Buyers
14005.0,9,5,2874.72,34.22285714285714,53,2874.72,207,2,0,0,Premium Bulk Buyers
14006.0,115,3,962.19,32.073,22,962.19,197,1,0,2,Regular Loyalists
14009.0,197,2,695.61,16.562142857142856,42,695.61,8,3,0,2,One-Time Shoppers
14012.0,277,1,328.8,29.89090909090909,11,328.8,1,3,0,3,One-Time Shoppers
14013.0,109,3,473.02,13.91235294117647,30,473.02,166,1,0,2,Regular Loyalists
14014.0,76,1,505.18,12.953333333333333,39,505.18,1,3,0,1,One-Time Shoppers
14015.0,52,1,917.34,45.867000000000004,20,917.34,1,0,0,3,Occasional Buyers
14016.0,161,4,4341.21,26.964037267080744,154,4341.21,196,2,0,2,Premium Bulk Buyers
14019.0,46,3,1421.61,21.539545454545454,37,1421.61,92,1,0,2,Regular Loyalists
14020.0,16,2,642.8,16.48205128205128,37,642.8,72,1,0,2,Regular Loyalists
14021.0,154,3,631.9,28.722727272727273,22,631.9,102,1,0,2,Regular Loyalists
14022.0,224,1,440.0,15.714285714285714,28,440.0,1,3,0,1,One-Time Shoppers
14023.0,6,2,584.07,18.840967741935486,30,584.07,243,1,0,2,Regular Loyalists
14024.0,121,2,327.7,20.48125,16,327.7,3,3,0,1,One-Time Shoppers
14027.0,60,1,104.82,17.47,6,104.82,1,3,0,1,One-Time Shoppers
14029.0,62,2,467.66,31.177333333333333,15,467.66,81,1,0,2,Regular Loyalists
14030.0,17,8,2360.09,9.712304526748971,210,2360.09,349,2,0,0,Premium Bulk Buyers
14031.0,6,19,17286.86,69.14744,119,17286.86,366,2,-1,0,Premium Bulk Buyers
14032.0,1,11,2975.59,20.80832167832168,53,2975.59,365,2,0,0,Premium Bulk Buyers
14034.0,21,3,651.8199999999999,7.323820224719101,82,651.8199999999999,136,1,0,2,Regular Loyalists
14035.0,28,5,1428.02,21.636666666666667,41,1428.02,269,1,0,2,Regular Loyalists
14036.0,284,1,626.65,16.49078947368421,38,626.65,1,3,0,1,One-Time Shoppers
14037.0,175,2,147.20000000000002,5.257142857142858,27,147.20000000000002,189,3,0,2,One-Time Shoppers
14038.0,77,3,1560.38,16.960652173913044,64,1560.38,129,1,0,2,Regular Loyalists
14039.0,32,1,152.2,25.366666666666664,6,152.2,1,3,0,1,One-Time Shoppers
14040.0,40,12,3614.92,15.38263829787234,146,3614.92,291,2,0,0,Premium Bulk Buyers
14041.0,265,1,141.41,6.733809523809524,21,141.41,1,3,0,1,One-Time Shoppers
14044.0,26,4,652.82,3.1235406698564594,165,652.82,284,1,0,2,Regular Loyalists
14045.0,108,4,1659.75,276.625,4,1659.75,265,0,-1,0,Occasional Buyers
14046.0,283,1,154.99,11.070714285714287,14,154.99,1,3,0,1,One-Time Shoppers
14047.0,8,5,1308.6100000000001,40.894062500000004,22,1308.6100000000001,365,1,0,0,Regular Loyalists
14048.0,304,1,409.93,4.822705882352941,83,409.93,1,3,0,1,One-Time Shoppers
14049.0,16,4,5681.72,11.642868852459017,348,5681.72,302,2,0,0,Premium Bulk Buyers
14050.0,31,2,746.36,13.821481481481483,49,746.36,75,1,0,2,Regular Loyalists
14051.0,0,23,15610.390000000001,74.33519047619048,52,15610.390000000001,366,2,-1,0,Premium Bulk Buyers
14052.0,19,1,225.36,4.024285714285715,56,225.36,1,3,0,1,One-Time Shoppers
14053.0,123,2,260.25,65.0625,2,260.25,36,0,0,2,Occasional Buyers
14054.0,64,1,92.46,15.409999999999998,6,92.46,1,3,0,1,One-Time Shoppers
14055.0,105,1,725.6400000000001,72.56400000000001,10,725.6400000000001,1,0,0,3,Occasional Buyers
14056.0,0,23,8214.65,7.427350813743218,320,8214.65,283,2,-1,0,Premium Bulk Buyers
14057.0,23,17,6217.96,21.894225352112677,179,6217.96,337,2,0,0,Premium Bulk Buyers
14059.0,266,1,183.6,22.95,8,183.6,1,3,0,1,One-Time Shoppers
